,gen,error_type,error,playouts
881,79,rmse_mcts_value_error,0.45036007102563286,52326882000.0
847,80,nn_value_error,0.5013464530783043,52448103600.0
849,80,policy_prior_error,1.8650078787207602,52569325200.0
850,80,rmse_nn_value_error,0.7080582271807201,52690546800.0
851,80,rmse_mcts_value_error,0.45784191308871103,52811768400.0
846,80,mcts_value_error,0.20961921738073083,52932990000.0
848,80,policy_mcts_error,1.8301078656911849,53054211600.0
556,81,rmse_nn_value_error,0.7084511500894708,53169535200.0
554,81,policy_mcts_error,1.8261322622537612,53284858800.0
553,81,nn_value_error,0.501903032063094,53400182400.0
552,81,mcts_value_error,0.2024479158884671,53515506000.0
557,81,rmse_mcts_value_error,0.449942125043285,53630829600.0
555,81,policy_prior_error,1.8630794917941094,53746153200.0
138,82,mcts_value_error,0.1941995477353169,53858714400.0
139,82,nn_value_error,0.4847444228154893,53971275600.0
143,82,rmse_mcts_value_error,0.4406807775877193,54083836800.0
140,82,policy_mcts_error,1.825181694352627,54196398000.0
141,82,policy_prior_error,1.8628833062410355,54308959200.0
142,82,rmse_nn_value_error,0.6962358959544453,54421520400.0
424,83,rmse_nn_value_error,0.7054338452193235,54530160600.0
425,83,rmse_mcts_value_error,0.44144897846903947,54638800800.0
420,83,mcts_value_error,0.19487720059135846,54747441000.0
421,83,nn_value_error,0.4976369099809205,54856081200.0
422,83,policy_mcts_error,1.8261386155128478,54964721400.0
423,83,policy_prior_error,1.8635451511383057,55073361600.0
464,84,policy_mcts_error,1.8260577188491822,55189209000.0
465,84,policy_prior_error,1.8609697702646255,55305056400.0
466,84,rmse_nn_value_error,0.7179374232560597,55420903800.0
467,84,rmse_mcts_value_error,0.43539086932024823,55536751200.0
463,84,nn_value_error,0.5154341437115506,55652598600.0
462,84,mcts_value_error,0.18956520908744148,55768446000.0
892,85,rmse_nn_value_error,0.6981682621641844,55882188600.0
889,85,nn_value_error,0.48743892229335734,55995931200.0
890,85,policy_mcts_error,1.8247449439406396,56109673800.0
891,85,policy_prior_error,1.862406658577919,56223416400.0
893,85,rmse_mcts_value_error,0.43539329883673683,56337159000.0
888,85,mcts_value_error,0.18956732467193604,56450901600.0
570,86,mcts_value_error,0.19101292260922684,56564597400.0
571,86,nn_value_error,0.47770345881839077,56678293200.0
572,86,policy_mcts_error,1.8255035099029542,56791989000.0
573,86,policy_prior_error,1.860494408595562,56905684800.0
574,86,rmse_nn_value_error,0.6911609500097576,57019380600.0
575,86,rmse_mcts_value_error,0.4370502518123366,57133076400.0
874,87,rmse_nn_value_error,0.6870829382511663,57237165600.0
870,87,mcts_value_error,0.19120777424077556,57341254800.0
871,87,nn_value_error,0.4720829640358559,57445344000.0
872,87,policy_mcts_error,1.8258863889098167,57549433200.0
875,87,rmse_mcts_value_error,0.43727311172855754,57653522400.0
873,87,policy_prior_error,1.861310896396637,57757611600.0
708,88,mcts_value_error,0.19406139204855616,57870766200.0
713,88,rmse_mcts_value_error,0.44052399713132107,57983920800.0
712,88,rmse_nn_value_error,0.7054808507858383,58097075400.0
711,88,policy_prior_error,1.8609180215239525,58210230000.0
710,88,policy_mcts_error,1.826377620124817,58323384600.0
709,88,nn_value_error,0.4977032308255102,58436539200.0
313,89,nn_value_error,0.47626865285254955,58539922200.0
314,89,policy_mcts_error,1.8239968184471131,58643305200.0
315,89,policy_prior_error,1.8613230311632156,58746688200.0
316,89,rmse_nn_value_error,0.6901222013908476,58850071200.0
312,89,mcts_value_error,0.1828428255912202,58953454200.0
317,89,rmse_mcts_value_error,0.42760124601224,59056837200.0
253,90,nn_value_error,0.4934262237346756,59169343800.0
252,90,mcts_value_error,0.19261573512612604,59281850400.0
256,90,rmse_nn_value_error,0.7024430394947875,59394357000.0
255,90,policy_prior_error,1.8623701215147972,59506863600.0
257,90,rmse_mcts_value_error,0.4388800919683257,59619370200.0
254,90,policy_mcts_error,1.8254549367189408,59731876800.0
643,91,nn_value_error,0.48996386899502214,59850267600.0
645,91,policy_prior_error,1.863237636423111,59968658400.0
646,91,rmse_nn_value_error,0.699974191663537,60087049200.0
642,91,mcts_value_error,0.18815885666743531,60205440000.0
644,91,policy_mcts_error,1.824920586168766,60323830800.0
647,91,rmse_mcts_value_error,0.43377281688394825,60442221600.0
130,92,rmse_nn_value_error,0.6978718786640333,60543442800.0
128,92,policy_mcts_error,1.8249362367391586,60644664000.0
127,92,nn_value_error,0.48702515903006727,60745885200.0
126,92,mcts_value_error,0.19304258179575579,60847106400.0
131,92,rmse_mcts_value_error,0.4393661136179664,60948327600.0
129,92,policy_prior_error,1.8628355451107026,61049548800.0
694,93,rmse_nn_value_error,0.7024676872023679,61159617600.0
695,93,rmse_mcts_value_error,0.4324740580004953,61269686400.0
691,93,nn_value_error,0.49346085156344377,61379755200.0
693,93,policy_prior_error,1.8637763635277749,61489824000.0
692,93,policy_mcts_error,1.8253519969820977,61599892800.0
690,93,mcts_value_error,0.18703381084341578,61709961600.0
468,94,mcts_value_error,0.19652206742863795,61830117000.0
472,94,rmse_nn_value_error,0.6903543759022814,61950272400.0
471,94,policy_prior_error,1.8636954136133195,62070427800.0
470,94,policy_mcts_error,1.8258323326826096,62190583200.0
469,94,nn_value_error,0.47658916432742854,62310738600.0
473,94,rmse_mcts_value_error,0.4433080953790918,62430894000.0
906,95,mcts_value_error,0.192393235724135,62552583600.0
911,95,rmse_mcts_value_error,0.43862653331066853,62674273200.0
907,95,nn_value_error,0.5255382151313637,62795962800.0
909,95,policy_prior_error,1.8629016484618186,62917652400.0
908,95,policy_mcts_error,1.826262768292427,63039342000.0
910,95,rmse_nn_value_error,0.7249401458957585,63161031600.0
901,96,nn_value_error,0.48661285304140595,63276934800.0
902,96,policy_mcts_error,1.8234107097864152,63392838000.0
903,96,policy_prior_error,1.8614928110718727,63508741200.0
904,96,rmse_nn_value_error,0.69757641376512,63624644400.0
905,96,rmse_mcts_value_error,0.4302315565366018,63740547600.0
900,96,mcts_value_error,0.18509919223990717,63856450800.0
720,97,mcts_value_error,0.1917241560755718,63961000800.0
721,97,nn_value_error,0.46874169751522415,64065550800.0
722,97,policy_mcts_error,1.8248517837405205,64170100800.0
723,97,policy_prior_error,1.862534702861309,64274650800.0
724,97,rmse_nn_value_error,0.6846471335770158,64379200800.0
725,97,rmse_mcts_value_error,0.43786317049458706,64483750800.0
916,98,rmse_nn_value_error,0.7017127557395673,64596648000.0
913,98,nn_value_error,0.4924007915676175,64709545200.0
912,98,mcts_value_error,0.19884819000621295,64822442400.0
917,98,rmse_mcts_value_error,0.4459239733477142,64935339600.0
915,98,policy_prior_error,1.8617033920168877,65048236800.0
914,98,policy_mcts_error,1.8249297851204873,65161134000.0
480,99,mcts_value_error,0.211115674336753,65268999000.0
485,99,rmse_mcts_value_error,0.4594732574772475,65376864000.0
482,99,policy_mcts_error,1.8268382026195527,65484729000.0
483,99,policy_prior_error,1.86387043145895,65592594000.0
484,99,rmse_nn_value_error,0.7128965524161164,65700459000.0
481,99,nn_value_error,0.5082214944467845,65808324000.0
528,100,mcts_value_error,0.20157518109110614,65926553400.0
529,100,nn_value_error,0.5011769826433708,66044782800.0
530,100,policy_mcts_error,1.8269163861632347,66163012200.0
532,100,rmse_nn_value_error,0.7079385443973021,66281241600.0
533,100,rmse_mcts_value_error,0.44897124751046824,66399471000.0
531,100,policy_prior_error,1.8624410091757775,66517700400.0
