,gen,error_type,error,playouts
204,76,mcts_value_error,0.08297363944719705,17072783863.995823
207,76,policy_prior_error,1.8452816626429558,17151410492.401236
160,77,rmse_nn_value_error,0.524161149787858,17230294549.0196
161,77,rmse_mcts_value_error,0.29021429056406095,17309178605.637966
159,77,policy_prior_error,1.8468971735954285,17388062662.256332
156,77,mcts_value_error,0.0842243344476012,17466946718.8747
158,77,policy_mcts_error,1.8065874994754791,17545830775.493065
157,77,nn_value_error,0.27474491094692927,17624714832.11143
163,78,nn_value_error,0.31789518686532703,17702591748.02989
164,78,policy_mcts_error,1.8069162334918976,17780468663.948345
166,78,rmse_nn_value_error,0.5638219460657123,17858345579.866802
167,78,rmse_mcts_value_error,0.30762685374355364,17936222495.78526
162,78,mcts_value_error,0.09463428114415773,18014099411.703716
165,78,policy_prior_error,1.845257990705967,18091976327.622173
141,79,policy_prior_error,1.8447630597829818,18173759137.423664
140,79,policy_mcts_error,1.8061156701803207,18255541947.225155
139,79,nn_value_error,0.25994367894309567,18337324757.026646
142,79,rmse_nn_value_error,0.5098467210280906,18419107566.828136
138,79,mcts_value_error,0.0792318266071356,18500890376.629627
143,79,rmse_mcts_value_error,0.2814814853718368,18582673186.431118
287,80,rmse_mcts_value_error,0.28684585021847764,18663759190.238136
285,80,policy_prior_error,1.8441487125515938,18744845194.045155
284,80,policy_mcts_error,1.806140293943882,18825931197.852173
283,80,nn_value_error,0.2685991859663157,18907017201.65919
282,80,mcts_value_error,0.08228054178756129,18988103205.46621
286,80,rmse_nn_value_error,0.518265555450404,19069189209.273228
506,81,policy_mcts_error,1.8061850036621094,19155338596.553898
507,81,policy_prior_error,1.843484601187706,19241487983.834568
505,81,nn_value_error,0.30210212324829433,19327637371.11524
504,81,mcts_value_error,0.08627431175880955,19413786758.39591
508,81,rmse_nn_value_error,0.5496381748462295,19499936145.67658
509,81,rmse_mcts_value_error,0.29372489128231805,19586085532.95725
214,82,rmse_nn_value_error,0.5301966972450676,19673360734.01464
215,82,rmse_mcts_value_error,0.2962047554788318,19760635935.072033
210,82,mcts_value_error,0.08773725716827453,19847911136.129425
211,82,nn_value_error,0.28110853776957784,19935186337.186817
212,82,policy_mcts_error,1.8059302266716957,20022461538.24421
213,82,policy_prior_error,1.843881028842926,20109736739.3016
456,83,mcts_value_error,0.08781630545656048,20187879347.406174
457,83,nn_value_error,0.29407144099288124,20266021955.510746
458,83,policy_mcts_error,1.806973084652424,20344164563.61532
460,83,rmse_nn_value_error,0.5422835429854765,20422307171.71989
461,83,rmse_mcts_value_error,0.29633816064854096,20500449779.824463
459,83,policy_prior_error,1.8448794712662697,20578592387.929035
513,84,policy_prior_error,1.8458194474458693,20660241806.735847
511,84,nn_value_error,0.2945317773721453,20741891225.54266
514,84,rmse_nn_value_error,0.5427078195236782,20823540644.349472
510,84,mcts_value_error,0.08847971284986812,20905190063.156284
515,84,rmse_mcts_value_error,0.29745539640401236,20986839481.963097
512,84,policy_mcts_error,1.8053961117982864,21068488900.76991
442,85,rmse_nn_value_error,0.5529553056975939,21155411353.084953
438,85,mcts_value_error,0.08624352274892619,21242333805.399998
439,85,nn_value_error,0.30575957009911947,21329256257.715042
440,85,policy_mcts_error,1.807331273007393,21416178710.030087
441,85,policy_prior_error,1.845257464337349,21503101162.34513
443,85,rmse_mcts_value_error,0.29367247530016527,21590023614.660175
446,86,policy_mcts_error,1.806004881298542,21672837411.94003
448,86,rmse_nn_value_error,0.5369512641637249,21755651209.219883
447,86,policy_prior_error,1.8444466868877412,21838465006.499737
445,86,nn_value_error,0.2883166600870222,21921278803.77959
444,86,mcts_value_error,0.08718267717733173,22004092601.059444
449,86,rmse_mcts_value_error,0.2952671285079525,22086906398.3393
132,87,mcts_value_error,0.09145653842382244,22173482668.493244
133,87,nn_value_error,0.30002063948161756,22260058938.64719
136,87,rmse_nn_value_error,0.5477413983638789,22346635208.801136
134,87,policy_mcts_error,1.8067446874141693,22433211478.955082
135,87,policy_prior_error,1.843596337223053,22519787749.109028
137,87,rmse_mcts_value_error,0.30241782094285125,22606364019.262974
353,88,rmse_mcts_value_error,0.3022624198419453,22694653878.773537
352,88,rmse_nn_value_error,0.5624664562990905,22782943738.2841
351,88,policy_prior_error,1.8449851163506508,22871233597.794662
350,88,policy_mcts_error,1.807392376446724,22959523457.305225
349,88,nn_value_error,0.31636851446165676,23047813316.81579
348,88,mcts_value_error,0.09136257044870841,23136103176.32635
270,89,mcts_value_error,0.09556058062857174,23218792723.328693
271,89,nn_value_error,0.31632483926798965,23301482270.331036
272,89,policy_mcts_error,1.8087095384478569,23384171817.333378
273,89,policy_prior_error,1.8458262606739997,23466861364.33572
274,89,rmse_nn_value_error,0.5624276302494301,23549550911.338062
275,89,rmse_mcts_value_error,0.3091287444230506,23632240458.340405
470,90,policy_mcts_error,1.8082414771199227,23719950308.398384
471,90,policy_prior_error,1.8445222631454468,23807660158.456364
473,90,rmse_mcts_value_error,0.3106835761643318,23895370008.514343
472,90,rmse_nn_value_error,0.5615073700669295,23983079858.572323
468,90,mcts_value_error,0.09652428449825816,24070789708.630302
469,90,nn_value_error,0.3152905266394797,24158499558.688282
52,91,rmse_nn_value_error,0.5751653982363996,24245502752.91597
51,91,policy_prior_error,1.8454466538906098,24332505947.143658
50,91,policy_mcts_error,1.809024855518341,24419509141.371346
49,91,nn_value_error,0.3308152353284361,24506512335.599033
53,91,rmse_mcts_value_error,0.30694323767825366,24593515529.82672
48,91,mcts_value_error,0.09421415115640891,24680518724.05441
383,92,rmse_mcts_value_error,0.3020075650562028,24770857733.85989
382,92,rmse_nn_value_error,0.5499362263785954,24861196743.66537
381,92,policy_prior_error,1.8435524652719497,24951535753.47085
380,92,policy_mcts_error,1.8076259970307351,25041874763.276333
379,92,nn_value_error,0.3024298530835297,25132213773.081814
378,92,mcts_value_error,0.09120856935117658,25222552782.887295
424,93,rmse_nn_value_error,0.5734247634866295,25313683764.459488
420,93,mcts_value_error,0.09477372818208181,25404814746.03168
421,93,nn_value_error,0.32881595937969704,25495945727.603874
422,93,policy_mcts_error,1.808346081161499,25587076709.176067
423,93,policy_prior_error,1.8450163083434106,25678207690.74826
425,93,rmse_mcts_value_error,0.3078534199616464,25769338672.320454
232,94,rmse_nn_value_error,0.5610277666340375,25864726218.7763
231,94,policy_prior_error,1.8460153423547745,25960113765.232143
230,94,policy_mcts_error,1.809032918560505,26055501311.68799
233,94,rmse_mcts_value_error,0.30664509077353447,26150888858.143833
228,94,mcts_value_error,0.09403121169550918,26246276404.599678
229,94,nn_value_error,0.3147521549343761,26341663951.055523
525,95,policy_prior_error,1.847463012635708,26436727423.278877
524,95,policy_mcts_error,1.8102267389178277,26531790895.50223
523,95,nn_value_error,0.33166954916670777,26626854367.725586
527,95,rmse_mcts_value_error,0.32558500476814267,26721917839.94894
522,95,mcts_value_error,0.1060055953298715,26816981312.172295
526,95,rmse_nn_value_error,0.5759075873494877,26912044784.39565
239,96,rmse_mcts_value_error,0.35138717048855944,27003019929.64551
238,96,rmse_nn_value_error,0.6491634960503045,27093995074.895374
237,96,policy_prior_error,1.8485453774809837,27184970220.145237
236,96,policy_mcts_error,1.8128547311544418,27275945365.3951
235,96,nn_value_error,0.4214132446042538,27366920510.644962
234,96,mcts_value_error,0.12347294358395595,27457895655.894825
315,97,policy_prior_error,1.8455530702590943,27555136002.184372
316,97,rmse_nn_value_error,0.6231644013222936,27652376348.47392
317,97,rmse_mcts_value_error,0.32210826735022824,27749616694.763466
313,97,nn_value_error,0.3883338710753726,27846857041.053013
312,97,mcts_value_error,0.1037537358953661,27944097387.34256
314,97,policy_mcts_error,1.810216948401928,28041337733.632107
539,98,rmse_mcts_value_error,0.3200515000499924,28136893339.77283
537,98,policy_prior_error,1.846266753423214,28232448945.913555
536,98,policy_mcts_error,1.8095377591371535,28328004552.05428
535,98,nn_value_error,0.32660804630855167,28423560158.195004
534,98,mcts_value_error,0.10243296268425027,28519115764.335728
538,98,rmse_nn_value_error,0.5714963222178702,28614671370.47645
84,99,mcts_value_error,0.11187624987713725,28709169451.178272
87,99,policy_prior_error,1.8488415265202522,28803667531.880093
88,99,rmse_nn_value_error,0.5900916231112207,28898165612.581913
89,99,rmse_mcts_value_error,0.33447907240534086,28992663693.283733
85,99,nn_value_error,0.34820812366603493,29087161773.985554
86,99,policy_mcts_error,1.810531519985199,29181659854.687374
47,100,rmse_mcts_value_error,0.3345436804504941,29276697708.70692
44,100,policy_mcts_error,1.8107812723040582,29371735562.726467
43,100,nn_value_error,0.3404622319933802,29466773416.746014
42,100,mcts_value_error,0.11191947412936229,29561811270.76556
46,100,rmse_nn_value_error,0.5834914155267241,29656849124.785107
45,100,policy_prior_error,1.8464796247839927,29751886978.804653
